code,date,open,high,low,close
5199,30-Nov-98,808.6,817.75,800.1,817.75
5200,28-Nov-98,812.7,817.4,804.3,810.85
5201,27-Nov-98,823.3,824.65,810.3,812.45
5202,26-Nov-98,838.85,843.55,821.4,824.45
5203,24-Nov-98,850.05,851.55,840.75,841.75
5204,23-Nov-98,856.4,856.4,844.85,847.55
5205,21-Nov-98,857.85,857.95,853.95,857.4
5206,20-Nov-98,865.1,867.7,855.35,857.95
5207,19-Nov-98,875.75,878.85,864.3,865.1
5208,18-Nov-98,862.9,876.15,862.9,875.05
5209,17-Nov-98,855.45,861.65,854.55,860
5210,16-Nov-98,866.5,866.5,854.3,855.35
5211,13-Nov-98,871.7,877.25,865,867.25
5212,12-Nov-98,868.45,874.2,857.2,871.75
5213,11-Nov-98,869.45,882.1,866.6,868.85
5214,10-Nov-98,864.8,871.6,859.7,868.7
5215,9-Nov-98,841.3,870.5,841.3,864.65
5216,6-Nov-98,829.2,842.15,829.2,840.8
5217,5-Nov-98,821.35,830.4,821.35,829.15
5218,3-Nov-98,823.2,825.3,818.6,820.9
5219,2-Nov-98,824.2,829.1,812.3,823.2
5220,31-Oct-98,828.25,828.25,819.85,824
5221,30-Oct-98,832.65,839.2,826.85,828.85
5222,29-Oct-98,833.55,834,818.95,832.25
5223,28-Oct-98,842.8,857.75,831.55,833.85
5224,27-Oct-98,845.45,848.25,835.7,841.6
5225,26-Oct-98,817.6,854.1,817.6,845.25
5226,23-Oct-98,811.85,820.35,804.7,817.35
5227,22-Oct-98,809.3,825.2,805.7,811.6
5228,20-Oct-98,831.15,831.45,803.3,808.7
5229,19-Oct-98,839.7,840,830.1,831.25
5230,16-Oct-98,836.25,844.7,829.25,839.5
5231,15-Oct-98,843.65,845.9,832.1,835.65
5232,14-Oct-98,816.55,846.75,816.55,843.55
5233,13-Oct-98,835.45,835.75,810,816.75
5234,12-Oct-98,849.7,860.9,832.1,835.8
5235,9-Oct-98,847.95,861.55,842.1,849.1
5236,8-Oct-98,874.65,885.25,845.1,847.95
5237,7-Oct-98,846.15,875.75,846.05,874.25
5238,6-Oct-98,839.95,848.2,820.1,845.75
5239,5-Oct-98,904.75,904.75,839.3,840.75
5240,30-Sep-98,908.3,912.25,896.05,904.95
5241,29-Sep-98,928.3,932.5,902.4,908.4
5242,28-Sep-98,935.6,941.45,926,927.9
5243,25-Sep-98,935.3,945.25,933,934.95
5244,24-Sep-98,908.2,936.5,908.2,934.8
5245,23-Sep-98,897.9,910.75,897.9,907.75
5246,22-Sep-98,897.85,900.8,891.4,897.25
5247,21-Sep-98,902.1,908.05,895.85,897.7
5248,18-Sep-98,910,910,899.95,901.65
5249,17-Sep-98,914.45,919.95,908.55,910.1
5250,16-Sep-98,921.4,926.55,912.6,914.5
5251,15-Sep-98,920.1,923.2,915.6,920.8
5252,14-Sep-98,900.2,921.65,900.2,920.5
5253,11-Sep-98,907.1,907.1,893.3,899.7
5254,10-Sep-98,903.15,913.2,897.35,907.4
5255,9-Sep-98,900.2,916.8,900.2,903.6
5256,8-Sep-98,887.25,902.05,882.6,899.95
5257,7-Sep-98,866.9,889.45,866.9,887.1
5258,4-Sep-98,846.9,868.05,846.9,866.5
5259,3-Sep-98,842.3,852.05,838.75,846.45
5260,2-Sep-98,834.55,847.95,834.55,842.5
5261,1-Sep-98,852.75,852.75,832.05,834.55
5262,31-Aug-98,850.3,858.6,841.1,852.8
5263,28-Aug-98,877.15,877.15,847.15,849.8
5264,27-Aug-98,872.15,889.7,872.15,877.45
5265,25-Aug-98,859.85,874.15,859.85,871.9
5266,24-Aug-98,855.2,860.95,845.35,859.8
5267,21-Aug-98,868.55,871.15,853.4,855.45
5268,20-Aug-98,839.3,871.15,839.3,868.7
5269,19-Aug-98,832.85,853.9,830.15,838.3
5270,18-Aug-98,854.55,854.8,831.1,832.45
5271,17-Aug-98,864.35,873.2,853.05,854.55
5272,14-Aug-98,872.85,876.8,863.55,864.1
5273,13-Aug-98,859.8,878.4,854.5,872.25
5274,12-Aug-98,866.35,871.4,853.1,860.1
5275,11-Aug-98,878.7,878.7,863.65,866.5
5276,10-Aug-98,895.15,895.15,877.55,878.75
5277,7-Aug-98,902.75,903.55,892.9,895.55
5278,6-Aug-98,907.9,919,900.2,902.75
5279,5-Aug-98,905.65,911.8,890.95,907.45
5280,4-Aug-98,905.65,913.45,903.15,906.2
5281,3-Aug-98,930.8,930.8,903.5,906
5282,31-Jul-98,932.6,939.6,925.25,931.4
5283,30-Jul-98,938.15,949.85,926.8,932.6
5284,29-Jul-98,917.4,940.15,917.4,937.85
5285,28-Jul-98,899.1,920,897.65,917.25
5286,27-Jul-98,919.4,929.45,895.85,899.35
5287,24-Jul-98,933.5,934.75,915.5,920.1
5288,23-Jul-98,965.35,965.35,931.75,934.4
5289,22-Jul-98,965.55,976.5,959.5,965.7
5290,21-Jul-98,977.65,983.4,960.85,965.5
5291,20-Jul-98,1001.9,1002.4,973.75,977.3
5292,17-Jul-98,1005.1,1015.55,996.6,1000.95
5293,16-Jul-98,972,1005.9,969.55,1004.05
5294,15-Jul-98,968.05,988.55,968.05,971.4
5295,14-Jul-98,964.1,970.3,954.5,967.35
5296,13-Jul-98,980.3,991.7,959.4,964.35
5297,10-Jul-98,961.65,982.2,961.65,980.15
5298,9-Jul-98,944.1,966.1,944.1,961.05
5299,8-Jul-98,925.15,948.3,924.95,944.15
5300,7-Jul-98,917.45,936,917.45,924.7
5301,6-Jul-98,901,919.5,900.9,917.35
5302,3-Jul-98,920.05,920.05,898.65,900.55
5303,2-Jul-98,941.65,941.65,918.1,919.9
5304,1-Jul-98,941.6,945.55,916.5,942.25
5305,30-Jun-98,949.45,952.75,933,941.65
5306,29-Jun-98,923.2,951.2,916.65,949.1
5307,26-Jun-98,931.8,932.5,914.45,924.35
5308,25-Jun-98,908.65,939.15,908.65,932.15
5309,24-Jun-98,875.45,910.05,873.6,908.5
5310,23-Jun-98,882.2,882.2,853.05,875.6
5311,22-Jun-98,912.9,912.9,853.3,880.2
5312,19-Jun-98,955.05,955.05,910.55,913.25
5313,18-Jun-98,977,990.15,952.65,956.15
5314,17-Jun-98,910.9,980.3,910.9,976.5
5315,16-Jun-98,916.25,916.25,862.15,910.1
5316,15-Jun-98,970.95,970.95,914.3,916.8
5317,12-Jun-98,961.6,987.3,961.6,971.15
5318,11-Jun-98,962.15,964.65,929.95,961.35
5319,10-Jun-98,994.55,998.65,959.6,962.9
5320,9-Jun-98,968.9,1002.45,964.7,995.05
5321,8-Jun-98,993.5,1003.15,936.55,968.6
5322,5-Jun-98,1026.6,1026.6,989.2,993.5
5323,4-Jun-98,1034.1,1044.4,1023.35,1027
5324,3-Jun-98,1019.35,1037.3,1009.95,1033.9
5325,2-Jun-98,1053.4,1053.65,1016.25,1019.6
5326,1-Jun-98,1064.1,1100,1049.4,1053.75
5327,29-May-98,1075.35,1077.15,1037.95,1063.15
5328,28-May-98,1090.5,1097,1073.3,1075.55
5329,27-May-98,1104.05,1107.2,1089,1090.95
5330,26-May-98,1123.15,1123.15,1101.55,1104.45
5331,25-May-98,1125.9,1127,1111.2,1122.95
5332,22-May-98,1126.1,1131.25,1118.5,1126.55
5333,21-May-98,1141.65,1146.35,1120.35,1126.15
5334,20-May-98,1121.7,1142.95,1121.7,1141.3
5335,19-May-98,1119.8,1125.15,1116.2,1121.75
5336,18-May-98,1110.65,1130,1110.65,1119.8
5337,15-May-98,1119.15,1130.4,1104.2,1110.1
5338,14-May-98,1094.05,1121.75,1081.6,1118.65
5339,13-May-98,1132.1,1132.1,1091.25,1094.1
5340,12-May-98,1160.15,1160.15,1100.1,1132.25
5341,11-May-98,1162.2,1162.95,1156.45,1160.3
5342,8-May-98,1172.1,1172.2,1157.3,1161.55
5343,6-May-98,1188,1196.7,1169.15,1172.45
5344,5-May-98,1185.2,1191.25,1177.3,1188.1
5345,4-May-98,1159.8,1185.75,1159.8,1185.15
5346,30-Apr-98,1151.4,1161,1137.8,1159.35
5347,29-Apr-98,1151.3,1178.05,1147,1151.1
5348,28-Apr-98,1164.1,1164.3,1144.55,1146.8
5349,27-Apr-98,1173.85,1180.2,1161.2,1164.35
5350,24-Apr-98,1182.15,1183.75,1144.85,1173.8
5351,23-Apr-98,1210.25,1211.3,1179.75,1182.1
5352,22-Apr-98,1212.95,1247.15,1208,1210.8
5353,21-Apr-98,1207.2,1218.95,1207.2,1212.75
5354,20-Apr-98,1210.05,1222.55,1202.2,1207.15
5355,17-Apr-98,1197.05,1211.8,1189.75,1210
5356,16-Apr-98,1206.35,1215.05,1194.5,1197.05
5357,15-Apr-98,1159.55,1210.6,1159.55,1206.3
5358,13-Apr-98,1191.65,1191.65,1156.85,1159.45
5359,10-Apr-98,1209.75,1209.9,1189.45,1192.4
5360,9-Apr-98,1189.4,1224.25,1189.4,1209.6
5361,7-Apr-98,1187.35,1199.55,1184,1187.8
5362,6-Apr-98,1173.55,1191.55,1173.55,1187.1
5363,3-Apr-98,1157.9,1174.55,1157.3,1173.45
5364,2-Apr-98,1150.4,1169.55,1150.4,1157.4
5365,1-Apr-98,1117.15,1151,1117.15,1150.1
5366,31-Mar-98,1124.75,1127.5,1111.85,1116.9
5367,30-Mar-98,1140.6,1146.65,1122.95,1124.85
5368,27-Mar-98,1129.5,1142.1,1121.2,1140.35
5369,26-Mar-98,1147.65,1156.7,1127.3,1129.5
5370,25-Mar-98,1121.45,1149.35,1121.45,1146.95
5371,24-Mar-98,1124.25,1137.8,1117.35,1120.85
5372,23-Mar-98,1110.1,1124.8,1110.1,1124.1
5373,20-Mar-98,1105.5,1112.4,1097.75,1109.6
5374,19-Mar-98,1103.8,1113.45,1099.8,1105.8
5375,18-Mar-98,1083.85,1108.2,1083.85,1103.35
5376,17-Mar-98,1090.25,1090.25,1072.7,1083.3
5377,16-Mar-98,1077.75,1102.6,1077.75,1090.45
5378,12-Mar-98,1083.35,1083.95,1072.4,1077.5
5379,11-Mar-98,1086.65,1102.6,1074.55,1083
5380,10-Mar-98,1099.35,1102.85,1082.7,1086.05
5381,9-Mar-98,1081.95,1100.4,1081.95,1099.5
5382,6-Mar-98,1083.3,1086,1073.25,1081.45
5383,5-Mar-98,1091.95,1098.9,1079.95,1083.35
5384,4-Mar-98,1062.7,1094.45,1062.7,1092.35
5385,3-Mar-98,1099.25,1101.95,1046.75,1063.5
5386,2-Mar-98,1060.9,1100.8,1060.9,1098.2
5387,27-Feb-98,1045.85,1064.15,1045.75,1060.75
5388,26-Feb-98,1036.3,1048.55,1032.4,1045.8
5389,25-Feb-98,1014.1,1037.15,1014.1,1036.05
5390,24-Feb-98,1009.5,1017.55,1007.4,1014.1
5391,23-Feb-98,994.1,1011.7,994.1,1009.6
5392,20-Feb-98,997.1,1006.25,991.85,993.65
5393,19-Feb-98,988.95,1001.1,988.95,997.55
5394,18-Feb-98,992.15,997.8,984,988.85
5395,17-Feb-98,974.65,1002.15,974.65,991.7
5396,13-Feb-98,956.8,978.15,956.8,974.55
5397,12-Feb-98,959.05,960.25,949.65,956.65
5398,11-Feb-98,964.25,971.75,956,958.9
5399,10-Feb-98,976.1,976.1,962,963.7
5400,9-Feb-98,977.55,980.75,973.1,976.1
5401,6-Feb-98,976.1,981.2,971.9,977.65
5402,5-Feb-98,968.15,980.45,968.15,976.1
5403,4-Feb-98,975.9,988.4,965.45,967.95
5404,3-Feb-98,977.05,979.55,967.85,975.25
5405,2-Feb-98,963.45,978.05,962.25,976.6
5406,30-Jan-98,941.4,965.3,941.4,963.45
5407,29-Jan-98,944.55,944.55,929.05,941.35
5408,28-Jan-98,962.65,969.7,940.1,944.8
5409,27-Jan-98,986.9,988,959.4,963.3
5410,23-Jan-98,992.2,992.45,984.55,986.8
5411,22-Jan-98,1012.2,1012.2,990.85,992.35
5412,21-Jan-98,1011.6,1017.75,1003.9,1012.4
5413,20-Jan-98,1017.25,1029.65,1008.8,1011.45
5414,19-Jan-98,998.3,1019.75,992.05,1017.25
5415,16-Jan-98,990.05,999.8,987.1,997.8
5416,15-Jan-98,997.5,1001.3,975.65,989.65
5417,14-Jan-98,999.45,1019.85,990.75,997.55
5418,13-Jan-98,995.7,1016.8,995.7,999.1
5419,12-Jan-98,1033.2,1033.2,992.5,995.8
5420,9-Jan-98,1057.65,1057.65,1028.7,1033.55
5421,8-Jan-98,1082.05,1082.05,1054,1057.75
5422,7-Jan-98,1079.95,1097.3,1071.75,1082.4
5423,6-Jan-98,1091.25,1091.25,1074.1,1079.15
5424,5-Jan-98,1086.6,1102.15,1086.6,1091.65
5425,2-Jan-98,1081,1091.3,1081,1086.2
5426,1-Jan-98,1078.95,1084.5,1074.15,1081.2
5427,31-Dec-97,1058.45,1083.35,1057.75,1079.4
5428,30-Dec-97,1078.75,1080.2,1054.55,1058.5
5429,29-Dec-97,1061.65,1081.5,1060.2,1079
5430,26-Dec-97,1054.15,1066,1054.15,1061.45
5431,24-Dec-97,1054.8,1055.5,1032.95,1054.15
5432,23-Dec-97,1051.45,1066.25,1049.55,1054.8
5433,22-Dec-97,1028.45,1053.4,1028.45,1051.4
5434,19-Dec-97,1009.3,1029.75,1006.8,1028.4
5435,18-Dec-97,1013.5,1023.85,1008.15,1009.7
5436,17-Dec-97,1002.25,1017.6,1002.15,1013.15
5437,16-Dec-97,980,1007.75,979.8,1002.35
5438,15-Dec-97,965,980.65,957.2,979.85
5439,12-Dec-97,973.7,979.1,963.85,965.15
5440,11-Dec-97,971.7,978.8,943,973.65
5441,10-Dec-97,983.2,983.2,965.85,971.9
5442,9-Dec-97,1008.5,1011.5,979.7,984.05
5443,8-Dec-97,1006.65,1014.15,1003.2,1008.8
5444,5-Dec-97,1011.4,1024.35,1002.45,1006.3
5445,4-Dec-97,1030.2,1036.6,1007.8,1011.75
5446,3-Dec-97,1030.2,1037.4,1022.05,1030.7
5447,2-Dec-97,1033.15,1041.25,1024.85,1029.8
5448,1-Dec-97,1023.85,1033.9,1008.45,1032.65
5449,28-Nov-97,1046.35,1046.35,1014.85,1023.95
5450,27-Nov-97,1016.95,1048.95,1011.9,1046.75
5451,26-Nov-97,1011.4,1028.9,1011.05,1016.85
5452,25-Nov-97,981.1,1015.2,974.7,1010.7
5453,24-Nov-97,1005.7,1010.65,979.75,981.25
5454,21-Nov-97,994.85,1014.5,990.4,1005.75
5455,20-Nov-97,987.7,1004.8,974.2,995.15
5456,19-Nov-97,1009.55,1009.55,971.2,987.85
5457,18-Nov-97,1025.3,1025.4,1004.2,1009.8
5458,17-Nov-97,1022.3,1028.5,1014.55,1024.95
5459,13-Nov-97,1044.55,1044.55,1013.1,1022.4
5460,12-Nov-97,1073.3,1073.3,1042.35,1045
5461,11-Nov-97,1065.9,1076.5,1064.3,1073.35
5462,10-Nov-97,1074.5,1074.5,1064.4,1065.9
5463,7-Nov-97,1081.15,1081.45,1072.15,1074.8
5464,6-Nov-97,1084.8,1085.2,1068.4,1080.95
5465,5-Nov-97,1091.2,1096.05,1081.9,1085
5466,4-Nov-97,1083.8,1097.05,1079.55,1090.2
5467,3-Nov-97,1085.75,1096.05,1071.2,1084
5468,30-Oct-97,1106.9,1106.9,1080.15,1085.25
